id,categoria,grupo,tipo_gasto,valor_total,aliq_indireta_pct,imposto_embutido,custo_real,imp_federal,imp_estadual,imp_municipal,etapa_cadeia_principal
1,Alimentação,Consumo,Essencial,1600.00,26.0,416.00,1184.00,144.00,272.00,0.00,Varejo
2,Moradia (aluguel),Habitação,Essencial,1200.00,18.0,216.00,984.00,108.00,0.00,108.00,Varejo/Serviço
3,Combustível,Transporte,Essencial,900.00,43.0,387.00,513.00,225.00,162.00,0.00,Varejo
4,Energia Elétrica,Utilidades,Essencial,450.00,44.0,198.00,252.00,22.50,166.50,9.00,Distribuição
5,Água e Saneamento,Utilidades,Essencial,120.00,16.0,19.20,100.80,3.60,13.20,2.40,Distribuição
6,Internet,Telecom,Essencial,129.00,40.0,51.60,77.40,20.64,30.96,0.00,Distribuição
7,Telefonia,Telecom,Essencial,109.00,40.0,43.60,65.40,17.44,26.16,0.00,Distribuição
8,Plano de Saúde,Saúde,Essencial,420.00,22.0,92.40,327.60,63.00,12.60,16.80,Varejo/Serviço
9,Escola (mensalidade privada),Educação,Essencial,500.00,22.0,110.00,390.00,70.00,15.00,25.00,Varejo/Serviço
10,Farmácia / Medicamentos,Saúde,Essencial,400.00,32.0,128.00,272.00,80.00,48.00,0.00,Varejo
11,Financiamento do Carro,Transporte,Essencial,900.00,30.0,270.00,630.00,162.00,108.00,0.00,Indústria/Varejo
12,Seguro do Carro,Transporte,Essencial,150.00,22.0,33.00,117.00,21.00,6.00,6.00,Varejo/Serviço
13,Manutenção do Veículo,Transporte,Adicional,150.00,28.0,42.00,108.00,19.50,16.50,6.00,Varejo/Serviço
14,Vestuário,Consumo,Adicional,250.00,35.0,87.50,162.50,50.00,37.50,0.00,Varejo
15,Lazer mínimo,Lazer,Adicional,300.00,28.0,84.00,216.00,36.00,36.00,12.00,Varejo/Serviço
16,Reserva de emergências,Poupança,Adicional,300.00,0.0,0.00,300.00,0.00,0.00,0.00,N/A
17,Material escolar,Educação,Adicional,100.00,26.0,26.00,74.00,15.00,11.00,0.00,Varejo
18,Taxas bancárias,Serviços Financeiros,Adicional,50.00,18.0,9.00,41.00,6.50,0.50,2.00,Serviço
